x,y,up,right,down,left
18,56,False,True,True,False
42,56,False,True,False,True
78,56,False,True,True,True
114,56,False,True,False,True
150,56,False,False,True,True
186,56,False,True,True,False
222,56,False,True,False,True
258,56,False,True,True,True
294,56,False,True,False,True
318,56,False,False,True,True
18,106,True,True,True,False
42,106,False,True,False,True
78,106,True,True,True,True
114,106,False,True,True,True
150,106,True,True,False,True
186,106,True,True,False,True
222,106,False,True,True,True
258,106,True,True,True,True
294,106,False,True,False,True
318,106,True,False,True,True
18,143,True,True,False,False
42,143,False,True,False,True
78,143,True,False,True,True
114,143,True,True,False,False
150,143,False,False,True,True
186,143,False,True,True,False
222,143,True,False,False,True
258,143,True,True,True,False
294,143,False,True,False,True
318,143,True,False,False,True
78,181,True,False,True,False
114,181,False,True,True,False
150,181,True,True,False,True
186,181,True,True,False,True
222,181,False,False,True,True
258,181,True,False,True,False
18,218,False,True,False,True
42,218,False,True,False,True
78,218,True,True,True,True
114,218,True,False,True,True
222,218,True,True,True,False
258,218,True,True,True,True
294,218,False,True,False,True
318,218,False,True,False,True
78,255,True,False,True,False
114,255,True,True,True,False
150,255,False,True,False,True
186,255,False,True,False,True
222,255,True,False,True,True
258,255,True,False,True,False
18,293,False,True,True,False
42,293,False,True,False,True
78,293,True,True,True,True
114,293,True,True,False,True
150,293,False,False,True,True
186,293,False,True,True,False
222,293,True,True,False,True
258,293,True,True,True,True
294,293,False,True,False,True
318,293,False,False,True,True
18,330,True,True,False,False
42,330,False,False,True,True
78,330,True,True,True,False
114,330,False,True,True,True
150,330,True,True,False,True
186,330,True,True,False,True
222,330,False,True,True,True
258,330,True,False,True,True
294,330,False,True,True,False
318,330,True,False,False,True
18,367,False,True,True,False
42,367,True,True,False,True
78,367,True,False,False,True
114,367,True,True,False,False
150,367,False,False,True,True
186,367,False,True,True,False
222,367,True,False,False,True
258,367,True,True,False,False
294,367,True,True,False,True
318,367,False,False,True,True
18,405,True,True,False,False
42,405,False,True,False,True
78,405,False,True,False,True
114,405,False,True,False,True
150,405,True,True,False,True
186,405,True,True,False,True
222,405,False,True,False,True
258,405,False,True,False,True
294,405,False,True,False,True
318,405,True,False,False,True
