id,x,y,up,right,down,left
0,14,52,-1,9,80,-1
1,38,52,-1,9,81,-1
2,74,52,-1,9,82,-1
3,110,52,-1,9,83,-1
4,146,52,-1,9,84,-1
5,182,52,-1,9,85,-1
6,218,52,-1,9,86,-1
7,254,52,-1,9,87,-1
8,290,52,-1,9,88,-1
9,314,52,-1,-1,89,-1
10,14,102,-1,19,80,-1
11,38,102,-1,19,81,-1
12,74,102,-1,19,82,-1
13,110,102,-1,19,83,-1
14,146,102,-1,19,84,-1
15,182,102,-1,19,85,-1
16,218,102,-1,19,86,-1
17,254,102,-1,19,87,-1
18,290,102,-1,19,88,-1
19,314,102,-1,-1,89,-1
20,14,139,-1,29,80,-1
21,38,139,-1,29,81,-1
22,74,139,-1,29,82,-1
23,110,139,-1,29,83,-1
24,146,139,-1,29,84,-1
25,182,139,-1,29,85,-1
26,218,139,-1,29,86,-1
27,254,139,-1,29,87,-1
28,290,139,-1,29,88,-1
29,314,139,-1,-1,89,-1
30,74,177,-1,35,82,-1
31,110,177,-1,35,83,-1
32,146,177,-1,35,84,-1
33,182,177,-1,35,85,-1
34,218,177,-1,35,86,-1
35,254,177,-1,-1,87,-1
36,14,214,-1,43,80,-1
37,38,214,-1,43,81,-1
38,74,214,-1,43,82,-1
39,110,214,-1,43,83,-1
40,218,214,-1,43,86,-1
41,254,214,-1,43,87,-1
42,290,214,-1,43,88,-1
43,314,214,-1,-1,89,-1
44,74,251,-1,49,82,-1
45,110,251,-1,49,83,-1
46,146,251,-1,49,84,-1
47,182,251,-1,49,85,-1
48,218,251,-1,49,86,-1
49,254,251,-1,-1,87,-1
50,14,289,-1,59,80,-1
51,38,289,-1,59,81,-1
52,74,289,-1,59,82,-1
53,110,289,-1,59,83,-1
54,146,289,-1,59,84,-1
55,182,289,-1,59,85,-1
56,218,289,-1,59,86,-1
57,254,289,-1,59,87,-1
58,290,289,-1,59,88,-1
59,314,289,-1,-1,89,-1
60,14,326,-1,69,80,-1
61,38,326,-1,69,81,-1
62,74,326,-1,69,82,-1
63,110,326,-1,69,83,-1
64,146,326,-1,69,84,-1
65,182,326,-1,69,85,-1
66,218,326,-1,69,86,-1
67,254,326,-1,69,87,-1
68,290,326,-1,69,88,-1
69,314,326,-1,-1,89,-1
70,14,363,-1,79,80,-1
71,38,363,-1,79,81,-1
72,74,363,-1,79,82,-1
73,110,363,-1,79,83,-1
74,146,363,-1,79,84,-1
75,182,363,-1,79,85,-1
76,218,363,-1,79,86,-1
77,254,363,-1,79,87,-1
78,290,363,-1,79,88,-1
79,314,363,-1,-1,89,-1
80,14,401,-1,89,-1,-1
81,38,401,-1,89,-1,-1
82,74,401,-1,89,-1,-1
83,110,401,-1,89,-1,-1
84,146,401,-1,89,-1,-1
85,182,401,-1,89,-1,-1
86,218,401,-1,89,-1,-1
87,254,401,-1,89,-1,-1
88,290,401,-1,89,-1,-1
89,314,401,-1,-1,-1,-1
